omega_tilde_over_omega,normalized_amplitude
5.816288273276401810e+01,4.853325090071496079e-07
5.818787752551551762e+01,3.093154720975355847e-07
5.821287231826703135e+01,2.049756723912951781e-07
5.823786711101854507e+01,1.438163047135498322e-07
5.826286190377005170e+01,1.156007373208270327e-07
5.828785669652156542e+01,1.212559543663245998e-07
5.831285148927307915e+01,1.636877915021264641e-07
5.833784628202457867e+01,2.645444279273802461e-07
5.836284107477609950e+01,4.432986727452282220e-07
5.838783586752759902e+01,8.494965765954979875e-07
5.841283066027911275e+01,1.874021663654620830e-06
5.843782545303062648e+01,5.667787198725357205e-06
5.846282024578213310e+01,4.055638569164448455e-05
5.848781503853364683e+01,1.966466047121803143e-04
5.851280983128516056e+01,1.934167566792629415e-04
5.853780462403666007e+01,3.754853622557982216e-05
5.856279941678817380e+01,5.457277945410660391e-06
5.858779420953968753e+01,1.814187485732240240e-06
5.861278900229119415e+01,8.090283884260080885e-07
5.863778379504270788e+01,4.161913303781939412e-07
5.866277858779422161e+01,2.255926752087478944e-07
5.868777338054572112e+01,1.286437622472855322e-07
5.871276817329723485e+01,6.797778017673367358e-08
5.873776296604874858e+01,6.849382531382269426e-08
5.876275775880025520e+01,1.127563838083028359e-07
5.878775255155176893e+01,1.853197751699324899e-07
5.881274734430326845e+01,2.914300759388850053e-07
5.883774213705478218e+01,4.774177535752692003e-07
5.886273692980629590e+01,8.103471851741343630e-07
5.888773172255780253e+01,1.528702693574544776e-06
5.891272651530931626e+01,3.383279515600327176e-06
5.893772130806082998e+01,1.021181470258439976e-05
5.896271610081232950e+01,7.258817811715274459e-05
5.898771089356384323e+01,3.555140319889934565e-04
5.901270568631536406e+01,3.515841699029863742e-04
5.903770047906686358e+01,6.897665778195141012e-05
5.906269527181837731e+01,9.989445634361869168e-06
5.908769006456989104e+01,3.337900095055565651e-06
5.911268485732139766e+01,1.513497560509561928e-06
5.913767965007291139e+01,8.104069652951952875e-07
5.916267444282442511e+01,4.799184597488564227e-07
5.918766923557592463e+01,3.006867817862159791e-07
5.921266402832743836e+01,1.968775360311283107e-07
5.923765882107894498e+01,1.315467890271512529e-07
5.926265361383045871e+01,9.796095017437430877e-08
5.928764840658197244e+01,1.028276304671803145e-07
5.931264319933347196e+01,1.459252279123519800e-07
5.933763799208498568e+01,2.439472220681686742e-07
5.936263278483649941e+01,4.234605487679921578e-07
5.938762757758800603e+01,8.125956801324007356e-07
5.941262237033951976e+01,1.805639962629738962e-06
5.943761716309103349e+01,5.450637003766921878e-06
5.946261195584253301e+01,3.848389880256475478e-05
5.948760674859404673e+01,1.903509297918151743e-04
5.951260154134556046e+01,1.893032965074226050e-04
5.953759633409706709e+01,3.750851143127988146e-05
5.956259112684858081e+01,5.381946517936526378e-06
5.958758591960009454e+01,1.785983646063403275e-06
5.961258071235159406e+01,7.962336156971058535e-07
5.963757550510310779e+01,4.165466271993333764e-07
5.966257029785461441e+01,2.307773594207017114e-07
5.968756509060612814e+01,1.332306141026421420e-07
5.971255988335764187e+01,8.576197119106228173e-08
5.973755467610914849e+01,8.169848661996841230e-08
5.976254946886066222e+01,1.225814812250720086e-07
5.978754426161217594e+01,1.886392328839670716e-07
5.981253905436367546e+01,2.965291667002522634e-07
5.983753384711518919e+01,4.761126209911097785e-07
5.986252863986670292e+01,8.065741279972769953e-07
5.988752343261820954e+01,1.515760400312621951e-06
5.991251822536972327e+01,3.349927411516435047e-06
5.993751301812123700e+01,1.006320801552667536e-05
5.996250781087273651e+01,7.050265686201092046e-05
5.998750260362425024e+01,3.522090194923631020e-04
