omega_tilde_over_omega,normalized_amplitude
5.816288273276401810e+01,2.368848412814855115e-07
5.818787752551551762e+01,1.749760409273481389e-07
5.821287231826703135e+01,1.436039423804057471e-07
5.823786711101854507e+01,1.315475108291714084e-07
5.826286190377005170e+01,1.385126324123761171e-07
5.828785669652156542e+01,1.608678566962465130e-07
5.831285148927307915e+01,2.104919452905025907e-07
5.833784628202457867e+01,3.039431320809114852e-07
5.836284107477609950e+01,4.862850800700311907e-07
5.838783586752759902e+01,8.862038692961323934e-07
5.841283066027911275e+01,1.931880328587249091e-06
5.843782545303062648e+01,5.801103046290466726e-06
5.846282024578213310e+01,4.144851712271861569e-05
5.848781503853364683e+01,2.009450187069481081e-04
5.851280983128516056e+01,1.976381952567710727e-04
5.853780462403666007e+01,3.837783339415173938e-05
5.856279941678817380e+01,5.595046946276899778e-06
5.858779420953968753e+01,1.874431216758053566e-06
5.861278900229119415e+01,8.562543490164079357e-07
5.863778379504270788e+01,4.636730780558920685e-07
5.866277858779422161e+01,2.820824899058789976e-07
5.868777338054572112e+01,1.905358157764088987e-07
5.871276817329723485e+01,1.415586787983729166e-07
5.873776296604874858e+01,1.171351542613680028e-07
5.876275775880025520e+01,1.091148861509499977e-07
5.878775255155176893e+01,1.247330678850824489e-07
5.881274734430326845e+01,1.549810925446049879e-07
5.883774213705478218e+01,2.218069200878025054e-07
5.886273692980629590e+01,3.570815315259538989e-07
5.888773172255780253e+01,6.480864622935745312e-07
5.891272651530931626e+01,1.415924060335800812e-06
5.893772130806082998e+01,4.257293503169146261e-06
5.896271610081232950e+01,3.021243601523530118e-05
5.898771089356384323e+01,1.479694940797214911e-04
5.901270568631536406e+01,1.463277856971902482e-04
5.903770047906686358e+01,2.871703623386045854e-05
5.906269527181837731e+01,4.164926703270557270e-06
5.908769006456989104e+01,1.406528023209238854e-06
5.911268485732139766e+01,6.497083206691296706e-07
5.913767965007291139e+01,3.624869469094259744e-07
5.916267444282442511e+01,2.315211892940787449e-07
5.918766923557592463e+01,1.671401309203594197e-07
5.921266402832743836e+01,1.353668708355351123e-07
5.923765882107894498e+01,1.252630754612484385e-07
5.926265361383045871e+01,1.323106084409220016e-07
5.928764840658197244e+01,1.513037319583113909e-07
5.931264319933347196e+01,2.040901478608915713e-07
5.933763799208498568e+01,2.925086539499311458e-07
5.936263278483649941e+01,4.757681707748224987e-07
5.938762757758800603e+01,8.632119345601299041e-07
5.941262237033951976e+01,1.893246309518578234e-06
5.943761716309103349e+01,5.662788436458719372e-06
5.946261195584253301e+01,3.990723490765554527e-05
5.948760674859404673e+01,1.973523992958495352e-04
5.951260154134556046e+01,1.962639914667460930e-04
5.953759633409706709e+01,3.889700683683427096e-05
5.956259112684858081e+01,5.594500606862306059e-06
5.958758591960009454e+01,1.871956007494850845e-06
5.961258071235159406e+01,8.558025862037739825e-07
5.963757550510310779e+01,4.668047341701353998e-07
5.966257029785461441e+01,2.860657202122491508e-07
5.968756509060612814e+01,1.972150310548335143e-07
5.971255988335764187e+01,1.456611022772288503e-07
5.973755467610914849e+01,1.250180281609182445e-07
5.976254946886066222e+01,1.172488116064225804e-07
5.978754426161217594e+01,1.282005028134489820e-07
5.981253905436367546e+01,1.611615666712893715e-07
5.983753384711518919e+01,2.261688821312130671e-07
5.986252863986670292e+01,3.588254512203708217e-07
5.988752343261820954e+01,6.401172557519080097e-07
5.991251822536972327e+01,1.403458459649260883e-06
5.993751301812123700e+01,4.179167825647004646e-06
5.996250781087273651e+01,2.922866473049522538e-05
5.998750260362425024e+01,1.459958461590027835e-04
