omega_tilde_over_omega,normalized_amplitude
5.816288273276401810e+01,5.234513423198811882e-07
5.818787752551551762e+01,3.306556686823380114e-07
5.821287231826703135e+01,2.240006681537949337e-07
5.823786711101854507e+01,1.498196701473173680e-07
5.826286190377005170e+01,1.197900746403504426e-07
5.828785669652156542e+01,1.153459780494307573e-07
5.831285148927307915e+01,1.568837524214729975e-07
5.833784628202457867e+01,2.476053151910130538e-07
5.836284107477609950e+01,4.258380195241621136e-07
5.838783586752759902e+01,8.059233940235546458e-07
5.841283066027911275e+01,1.787181143608359084e-06
5.843782545303062648e+01,5.406776779098005307e-06
5.846282024578213310e+01,3.868427257250686702e-05
5.848781503853364683e+01,1.875788970091536267e-04
5.851280983128516056e+01,1.845018088004225245e-04
5.853780462403666007e+01,3.581726993004740258e-05
5.856279941678817380e+01,5.203841757009488262e-06
5.858779420953968753e+01,1.728075243323290561e-06
5.861278900229119415e+01,7.686425025279398099e-07
5.863778379504270788e+01,3.934614402077704718e-07
5.866277858779422161e+01,2.117750752082167221e-07
5.868777338054572112e+01,1.147345214888516297e-07
5.871276817329723485e+01,6.649205586590984254e-08
5.873776296604874858e+01,7.671241504930511510e-08
5.876275775880025520e+01,1.246763343232949180e-07
5.878775255155176893e+01,2.026153477364450201e-07
5.881274734430326845e+01,3.215653650885666733e-07
5.883774213705478218e+01,5.128772426629542897e-07
5.886273692980629590e+01,8.740194254728437211e-07
5.888773172255780253e+01,1.643885951486852742e-06
5.891272651530931626e+01,3.638451132057241801e-06
5.893772130806082998e+01,1.097938961889007122e-05
5.896271610081232950e+01,7.802517254000951427e-05
5.898771089356384323e+01,3.821439981080883568e-04
5.901270568631536406e+01,3.779210710629877720e-04
5.903770047906686358e+01,7.414385505426991283e-05
5.906269527181837731e+01,1.073581181959325380e-05
5.908769006456989104e+01,3.589885408322180561e-06
5.911268485732139766e+01,1.628542305693179782e-06
5.913767965007291139e+01,8.706045363157527239e-07
5.916267444282442511e+01,5.150936036031390571e-07
5.918766923557592463e+01,3.252041964305524069e-07
5.921266402832743836e+01,2.146317497593943676e-07
5.923765882107894498e+01,1.415563485446893200e-07
5.926265361383045871e+01,1.044686545626737393e-07
5.928764840658197244e+01,9.640815110185895836e-08
5.931264319933347196e+01,1.374490411536180726e-07
5.933763799208498568e+01,2.307581343496510354e-07
5.936263278483649941e+01,4.049615400449823422e-07
5.938762757758800603e+01,7.705524717757816389e-07
5.941262237033951976e+01,1.724896823720029473e-06
5.943761716309103349e+01,5.206959662841911652e-06
5.946261195584253301e+01,3.676261992093196200e-05
5.948760674859404673e+01,1.818484313076085767e-04
5.951260154134556046e+01,1.808496780604120608e-04
5.953759633409706709e+01,3.583182212800367140e-05
5.956259112684858081e+01,5.141755261664780965e-06
5.958758591960009454e+01,1.704108047500524038e-06
5.961258071235159406e+01,7.571853876791509786e-07
5.963757550510310779e+01,3.951831915907863203e-07
5.966257029785461441e+01,2.174566693177406965e-07
5.968756509060612814e+01,1.252958573695926322e-07
5.971255988335764187e+01,8.008119699471402553e-08
5.973755467610914849e+01,8.976238958403019811e-08
5.976254946886066222e+01,1.310979182453701923e-07
5.978754426161217594e+01,2.072537839924199235e-07
5.981253905436367546e+01,3.226223621559979040e-07
5.983753384711518919e+01,5.133492747773312822e-07
5.986252863986670292e+01,8.680020863205345654e-07
5.988752343261820954e+01,1.631335865475125480e-06
5.991251822536972327e+01,3.599959745496905769e-06
5.993751301812123700e+01,1.081743704900151874e-05
5.996250781087273651e+01,7.577988778929145705e-05
5.998750260362425024e+01,3.785719311604569186e-04
